epoch,train_acc,train_loss,val_acc,val_loss
1,0.6249,1.575,0.5763,2.0449
2,0.9116,0.29,0.2677,7.3585
3,0.9251,0.2414,0.5386,2.7853
4,0.9401,0.1964,0.8351,0.5869
5,0.9473,0.169,0.9636,0.1317
6,0.954,0.1445,0.9571,0.1411
7,0.9589,0.1358,0.9658,0.1237
8,0.961,0.1201,0.969,0.1106
9,0.9642,0.1095,0.9518,0.1774
10,0.9696,0.0977,0.9698,0.1055
11,0.9709,0.0917,0.974,0.0905
12,0.9701,0.0928,0.9696,0.1079
13,0.973,0.0825,0.9595,0.1472
14,0.9766,0.073,0.9786,0.0807
15,0.9772,0.073,0.9736,0.0935
16,0.9803,0.0633,0.9779,0.0838
17,0.9784,0.068,0.9586,0.1615
18,0.9803,0.0616,0.973,0.1039
19,0.9797,0.0608,0.9687,0.1216
